# lam [micron] flux [njy]
3.194778511 32.263044967
3.207459640 31.962302735
3.220091898 31.681105015
3.232675775 32.015926741
3.245211750 31.501508495
3.257700306 31.828089185
3.270141919 31.407063567
3.282537049 31.039748545
3.294886149 31.357584293
3.307189675 31.045316077
3.319448074 31.346249603
3.331661779 30.873329760
3.343831218 31.176291482
3.355956818 30.760376303
3.368039001 30.663761715
3.380078179 30.672026254
3.392074756 30.305075402
3.404029129 30.587139649
3.415941693 30.074850305
3.427812842 30.347068070
3.439642961 30.254611121
3.451432423 30.529622382
3.463181602 32.748209632
3.474890863 33.033780110
3.486560566 30.093872418
3.498191070 29.495793835
3.509782730 29.751663556
3.521335893 29.379392909
3.532850899 29.629580421
3.544328085 29.266069902
3.555767784 29.514664926
3.567170323 29.171149916
3.578536026 29.412956625
3.589865211 29.040218736
3.601158193 29.280383169
3.612415282 28.912422845
3.623636785 29.152089209
3.634823004 28.780138954
3.645974237 29.009306607
3.657090776 28.662483152
3.668172916 28.892237885
3.679220940 28.624686798
3.690235132 28.850037840
3.701215771 28.410071371
3.712163130 28.634828116
3.723077483 28.406923352
3.733959096 28.626117124
3.744808235 27.935771610
3.755625160 28.146069747
3.766410130 29.067166780
3.777163399 29.281477537
3.787885220 28.057343227
3.798575839 28.266161395
3.809235501 27.809551364
3.819864448 28.020615261
3.830462920 27.675423945
3.841031151 27.882033557
3.851569374 27.527907117
3.862077818 27.728252133
3.872556712 27.379586139
3.883006277 27.342827877
3.893426736 27.271913310
3.903818309 27.264202763
3.914181214 27.252424325
3.924515664 27.029559495
3.934821871 27.046194139
3.945100041 29.488144185
3.955350380 29.381337279
3.965573092 29.359839413
3.975768377 29.197724861
3.985936434 29.213067912
3.996077463 29.249003377
4.006191657 28.985458728
4.016279207 28.918560967
4.026340303 30.096267695
4.036375130 29.207368975
4.046383873 28.976965567
4.056366721 29.386514872
4.066323853 29.010085857
4.076255446 29.189003340
4.086161677 29.424060825
4.096042720 28.831004578
4.105898752 29.145090800
4.115729943 29.412574785
4.125536461 29.089798446
4.135318473 28.721729996
4.145076143 28.668192798
4.154809639 29.312789504
4.164519121 29.220282448
4.174204749 29.908605996
4.183866678 29.025906664
4.193505070 28.610436640
4.203120079 28.656457356
4.212711856 29.146602984
4.222280552 29.356484283
4.231826319 29.054045897
4.241349307 28.911571323
4.250849659 28.918897006
4.260327520 28.928826944
4.269783039 28.837281379
4.279216355 28.159943157
4.288627607 27.837617252
4.298016938 28.494285997
4.307384484 28.724469569
4.316730381 28.666085216
4.326054762 28.605742547
4.335357766 28.772422203
4.344639523 28.515855259
4.353900160 28.731695329
4.363139812 29.241956333
4.372358606 29.638006690
4.381556666 29.265257798
4.390734121 29.132964825
4.399891096 28.625252008
4.409027709 28.261917173
4.418144089 27.941145734
4.427240353 27.406635527
4.436316618 27.683961938
4.445373008 27.964623696
4.454409638 28.010273165
4.463426622 27.859568237
4.472424079 27.634898494
4.481402120 27.813874903
4.490360858 27.827651796
4.499300407 27.716198210
4.508220875 27.719449124
4.517122372 27.827114548
4.526005010 27.862356976
4.534868890 27.718637055
4.543714125 27.842707161
4.552540817 27.611656872
4.561349072 27.368512463
4.570138992 27.360901434
4.578910680 27.357677448
4.587664239 27.251317498
4.596399769 27.281041087
4.605117369 27.219612150
4.613817141 26.958387493
4.622499176 27.013432046
4.631163579 26.834904712
4.639810441 26.904438471
4.648439860 26.744424717
4.657051930 26.741220781
4.665646743 26.739729480
4.674224395 26.588686679
4.682784972 26.596246443
4.691328573 26.298120188
4.699855281 26.455086275
4.708365192 26.725849441
4.716858390 26.531080954
4.725334965 26.517092028
4.733795003 26.208389100
4.742238592 26.427118194
4.750665817 26.391534294
4.759076762 26.328667696
4.767471513 26.151800026
4.775850152 26.258621420
4.784212762 26.193773378
4.792559424 26.215389919
4.800890223 26.145941568
4.809205235 25.996964506
4.817504544 26.024663993
4.825788225 26.248998851
4.834056363 26.085095017
4.842309029 26.048648833
4.850546307 25.982610906
4.858768267 25.935408654
4.866974991 25.913656266
4.875166549 25.915932560
4.883343021 25.938640497
4.891504477 25.878770699
4.899650994 26.085217592
4.907782642 26.073360307
4.915899497 25.826349835
4.924001626 25.857098810
4.932089104 25.612940377
4.940162000 25.472900530
4.948220384 25.351302397
4.956264327 25.236450486
4.964293895 25.216174270
4.972309160 25.162512362
4.980310187 25.300860387
4.988297046 25.608625867
4.996269800 26.001738383
5.004228520 25.914955997
5.012173267 25.728187549
5.020104111 25.687954916
5.028021112 26.321680296
5.035924339 27.062331962
5.043813851 28.068711103
5.051689714 29.296053946
5.059551991 30.919517228
5.067400741 30.189369989
5.075236031 28.612483646
5.083057918 27.298207510
5.090866465 26.289697168
5.098661731 25.555079598
5.106443777 24.984691720
5.114212663 24.873718786
5.121968445 24.790175322
5.129711185 24.685782452
5.137440940 24.636757907
5.145157766 24.531902442
5.152861724 24.530082519
5.160552867 24.485977215
5.168231254 24.444071916
5.175896941 24.464336271
5.183549981 24.391592031
5.191190433 24.335315990
5.198818348 24.303600282
5.206433783 24.231229861
5.214036791 24.215757643
5.221627425 24.284232643
5.229205740 24.305485552
5.236771787 24.246641607
5.244325619 24.565709168
5.251867290 24.893239848
5.259396847 24.142592176
5.266914348 24.203025174
5.274419839 24.035524201
5.281913371 23.951046598
5.289394996 24.016715994
5.296864763 23.979131576
5.304322722 23.913358094
5.311768922 23.639041465
5.319203411 23.848206660
5.326626239 23.804199927
5.334037454 23.819829736
